promotion_id,type,budget,sku,discount_level,gmv_uplift,roi,date,conversion_uplift
PROMO-001,第二件半价,35167,SKU-PH-0016,35%,2.3x,4.4,2026-05-14,33%
PROMO-002,满减,20332,SKU-PH-0016,29%,4.0x,6.6,2026-02-06,41%
PROMO-003,第二件半价,16165,SKU-PH-0006,39%,2.2x,5.8,2026-04-05,22%
PROMO-004,优惠券,7533,SKU-PH-0025,22%,2.9x,2.2,2026-05-13,48%
PROMO-005,直降,27249,SKU-PH-0026,29%,3.6x,5.8,2026-01-30,114%
PROMO-006,直降,47836,SKU-PH-0030,26%,3.3x,7.1,2025-12-07,25%
PROMO-007,秒杀,46090,SKU-PH-0024,39%,1.3x,1.6,2026-03-10,21%
PROMO-008,优惠券,22601,SKU-PH-0022,35%,3.8x,5.9,2026-02-10,21%
PROMO-009,满减,19635,SKU-PH-0010,25%,1.4x,3.5,2026-04-15,108%
PROMO-010,第二件半价,47850,SKU-PH-0009,27%,2.9x,4.1,2025-12-22,61%
PROMO-011,满减,29881,SKU-PH-0001,32%,3.2x,3.6,2026-02-05,108%
PROMO-012,满减,17599,SKU-PH-0044,28%,3.3x,2.0,2026-01-07,77%
PROMO-013,优惠券,26598,SKU-PH-0032,23%,3.6x,4.4,2026-01-05,107%
PROMO-014,秒杀,29720,SKU-PH-0004,29%,1.7x,3.6,2026-01-09,57%
PROMO-015,秒杀,44240,SKU-PH-0012,40%,4.5x,4.2,2026-04-25,57%
PROMO-016,秒杀,36456,SKU-PH-0029,16%,3.9x,3.1,2026-05-14,75%
PROMO-017,满减,38436,SKU-PH-0050,20%,2.7x,2.1,2026-04-09,40%
PROMO-018,第二件半价,17924,SKU-PH-0013,18%,4.1x,7.6,2025-12-01,21%
PROMO-019,满减,22196,SKU-PH-0011,37%,1.7x,2.2,2026-03-27,111%
PROMO-020,直降,34456,SKU-PH-0004,33%,1.6x,2.0,2025-11-27,23%
PROMO-021,满赠,47091,SKU-PH-0004,33%,4.1x,7.7,2026-02-03,95%
PROMO-022,直降,11127,SKU-PH-0043,32%,4.0x,4.2,2026-03-18,112%
PROMO-023,满减,22030,SKU-PH-0022,22%,2.6x,4.5,2026-02-20,86%
PROMO-024,秒杀,46826,SKU-PH-0050,40%,3.0x,6.5,2026-04-20,72%
PROMO-025,秒杀,36091,SKU-PH-0014,17%,1.2x,4.2,2026-03-28,50%
PROMO-026,满赠,28967,SKU-PH-0023,32%,3.4x,2.7,2026-05-14,79%
PROMO-027,满赠,10417,SKU-PH-0025,13%,2.4x,5.4,2025-12-01,34%
PROMO-028,满减,19403,SKU-PH-0031,35%,2.7x,5.1,2026-05-03,103%
PROMO-029,满赠,31275,SKU-PH-0010,38%,3.5x,7.0,2026-02-09,29%
PROMO-030,秒杀,40709,SKU-PH-0008,16%,1.4x,6.0,2025-12-19,66%
